,index,date,amount,transaction_id,rate,flat_fee,product
132242,132302,17/05/2022 09:20:01,922,pp_1652779200722817922,0.025,2,pp
132243,109409,16/06/2022 15:24:36,1243,pr_1655393076176742243,0.03,0,pr
132244,106922,8/5/2022 7:21,1649,pr_1651994512341001649,0.03,0,pr
132245,76092,12/12/2022 16:06,11,pos_1670861164168621011,0.01,2,pos
132246,79709,24/12/2022 12:40:35,159,pos_1671885635024983159,0.01,2,pos
132247,141790,26/12/2022 18:22:15,778,pp_1672078935432256778,0.025,2,pp
132248,80455,27/12/2022 13:12:27,102,pos_1672146747126814102,0.01,2,pos
132249,117896,3/11/2022 15:11,302,pr_1667488264666337302,0.03,0,pr
132250,136801,2/9/2022 13:08,1156,pp_1662124121914338156,0.025,2,pp
132251,119502,2/12/2022 13:09,1232,pr_1669986593882742232,0.03,0,pr
132252,73266,3/12/2022 11:25,276,pos_1670066735911143276,0.01,2,pos
132253,35130,31/08/2022 14:34:33,5,pos_1661956472700967005,0.01,2,pos
132254,66734,8/11/2022 16:13,182,pos_1667924023227890182,0.01,2,pos
132255,41575,4/10/2022 8:16,158,pos_1664871372860053158,0.01,2,pos
132256,83925,17/02/2021 17:39:45,842,pr_1613583585192034842,0.03,0,pr
132257,42379,8/10/2022 18:57,85,pos_1665255437498453085,0.01,2,pos
132258,141533,20/12/2022 17:35:34,376,pp_1671557733668638376,0.025,2,pp
132259,85856,2/4/2021 12:13,1314,pr_1617365624106126314,0.03,0,pr
132260,53864,26/11/2022 18:52:14,359,pos_1669488733767185359,0.01,2,pos
132261,128647,17/02/2022 04:46:01,45,pp_1645073160896102045,0.025,2,pp
132262,67253,10/11/2022 3:51,84,pos_1668052275647861084,0.01,2,pos
132263,74032,6/12/2022 7:58,235,pos_1670313507606985235,0.01,2,pos
132264,113563,21/08/2022 18:45:50,1532,pr_1661107549675493532,0.03,0,pr
132265,84004,18/02/2021 09:49:54,1060,pr_1613641794184157060,0.03,0,pr
132266,41887,6/10/2022 10:55,173,pos_1665053705215972173,0.01,2,pos
132267,30021,31/07/2022 17:27:13,271,pos_1659288432546706271,0.01,2,pos
132268,36076,6/9/2022 5:22,200,pos_1662441734434609200,0.01,2,pos
132269,92993,31/08/2021 02:42:02,1920,pr_1630377722365830920,0.03,0,pr
132270,127803,16/01/2022 04:56:25,1471,pp_1642308984879424471,0.025,2,pp
132271,113578,22/08/2022 08:00:48,763,pr_1661155247753601763,0.03,0,pr
132272,22571,7/6/2022 12:50,312,pos_1654606211637242312,0.01,2,pos
132273,54376,27/11/2022 10:22:05,248,pos_1669544524961659248,0.01,2,pos
132274,117831,1/11/2022 7:05,1334,pr_1667286348143702334,0.03,0,pr
132275,67814,13/11/2022 11:22:51,172,pos_1668338571100787172,0.01,2,pos
132276,141288,15/12/2022 10:18:18,671,pp_1671099498464277671,0.025,2,pp
132277,63512,25/10/2022 02:47:08,97,pos_1666666027773403097,0.01,2,pos
132278,53408,24/11/2022 19:23:23,165,pos_1669317802525759165,0.01,2,pos
132279,104646,3/4/2022 13:18,45,pr_1648991899267660045,0.03,0,pr
132280,8836,17/12/2021 03:50:58,5,pos_1639713057791917005,0.01,2,pos
132281,84084,20/02/2021 16:16:11,899,pr_1613837770945685899,0.03,0,pr
132282,86834,24/04/2021 18:44:48,1177,pr_1619289887861595177,0.03,0,pr
132283,19412,9/5/2022 9:33,157,pos_1652088803118988157,0.01,2,pos
132284,10918,23/01/2022 07:44:01,187,pos_1642923840686652187,0.01,2,pos
132285,98005,6/12/2021 11:46,788,pr_1638791168318228788,0.03,0,pr
132286,52221,20/11/2022 08:27:18,16,pos_1668932837774179016,0.01,2,pos
132287,80933,28/12/2022 06:50:49,154,pos_1672210249374614154,0.01,2,pos
132288,13588,3/3/2022 14:38,279,pos_1646318305908185279,0.01,2,pos
132289,74690,8/12/2022 14:42,37,pos_1670510562583944037,0.01,2,pos
132290,124190,28/07/2021 15:48:06,336,pp_1627487285895957336,0.025,2,pp
132291,118982,23/11/2022 08:20:37,673,pr_1669191637442673673,0.03,0,pr
132292,134240,2/7/2022 14:29,832,pp_1656772197878892832,0.025,2,pp
132293,22391,5/6/2022 2:03,223,pos_1654394613832439223,0.01,2,pos
132294,16225,5/4/2022 8:09,51,pos_1649146141358134051,0.01,2,pos
132295,103338,14/03/2022 07:12:32,1388,pr_1647241951676607388,0.03,0,pr
132296,54440,28/11/2022 12:19:22,242,pos_1669637961841279242,0.01,2,pos
132297,67804,13/11/2022 13:03:56,291,pos_1668344636022111291,0.01,2,pos
132298,58623,3/10/2022 0:08,255,pos_1664755688732155255,0.01,2,pos
132299,27577,15/07/2022 10:57:06,174,pos_1657882626202195174,0.01,2,pos
132300,34959,30/08/2022 12:04:08,163,pos_1661861048336947163,0.01,2,pos
132301,53807,26/11/2022 13:23:19,247,pos_1669468999118579247,0.01,2,pos
132302,90360,9/7/2021 10:57,1111,pr_1625828261535566111,0.03,0,pr
132303,21046,24/05/2022 00:49:56,208,pos_1653353396129115208,0.01,2,pos
132304,42246,7/10/2022 20:31,94,pos_1665174678346974094,0.01,2,pos
132305,5325,28/09/2021 10:28:41,136,pos_1632824921440581136,0.01,2,pos
132306,91977,10/8/2021 3:28,661,pr_1628566104079483661,0.03,0,pr
132307,38300,18/09/2022 11:32:17,48,pos_1663500737302227048,0.01,2,pos
132308,105579,18/04/2022 15:00:43,772,pr_1650294042765708772,0.03,0,pr
132309,52712,22/11/2022 11:27:35,89,pos_1669116454950704089,0.01,2,pos
132310,136819,2/9/2022 17:33,2113,pp_1662140007253631113,0.025,2,pp
132311,128696,19/02/2022 08:37:03,1029,pp_1645259823417626029,0.025,2,pp
132312,63310,24/10/2022 01:11:39,29,pos_1666573898596507029,0.01,2,pos
132313,12819,20/02/2022 15:46:41,103,pos_1645372001215111103,0.01,2,pos
132314,71497,27/11/2022 03:15:19,229,pos_1669518919319984229,0.01,2,pos
132315,22171,3/6/2022 15:40,81,pos_1654270848536054081,0.01,2,pos
132316,33547,22/08/2022 14:50:36,253,pos_1661179835677725253,0.01,2,pos
132317,52116,20/11/2022 22:56:29,124,pos_1668984989420162124,0.01,2,pos
132318,106196,27/04/2022 14:44:17,1969,pr_1651070656610642969,0.03,0,pr
132319,33686,23/08/2022 05:03:53,41,pos_1661231032973936041,0.01,2,pos
132320,61605,16/10/2022 09:20:26,91,pos_1665912025864979091,0.01,2,pos
132321,120848,25/12/2022 19:00:51,182,pr_1671994851453779182,0.03,0,pr
132322,43118,11/10/2022 18:21,73,pos_1665512496078574073,0.01,2,pos
132323,108754,5/6/2022 16:05,1179,pr_1654445115092652179,0.03,0,pr
132324,73971,5/12/2022 13:33,40,pos_1670247221091800040,0.01,2,pos
132325,62204,19/10/2022 16:48:47,63,pos_1666198127171611063,0.01,2,pos
132326,116717,13/10/2022 04:24:18,675,pr_1665635058403348675,0.03,0,pr
132327,73423,4/12/2022 18:36,105,pos_1670178970684289105,0.01,2,pos
132328,97758,1/12/2021 11:31,513,pr_1638358302497986513,0.03,0,pr
132329,126988,10/12/2021 12:01,960,pp_1639137686873988960,0.025,2,pp
132330,11485,1/2/2022 17:17,245,pos_1643735824827558245,0.01,2,pos
132331,80458,27/12/2022 09:24:33,180,pos_1672133072704811180,0.01,2,pos
132332,22739,8/6/2022 12:24,128,pos_1654691082394327128,0.01,2,pos
132333,58675,3/10/2022 21:58,140,pos_1664834297588637140,0.01,2,pos
132334,60924,14/10/2022 17:09:53,174,pos_1665767393047942174,0.01,2,pos
132335,101635,11/2/2022 13:28,81,pr_1644586136222090081,0.03,0,pr
132336,131611,4/5/2022 7:38,811,pp_1651649881056300811,0.025,2,pp
132337,119865,8/12/2022 11:28,822,pr_1670498900519479822,0.03,0,pr
132338,96537,8/11/2021 13:35,610,pr_1636378543356667610,0.03,0,pr
132339,102695,2/3/2022 16:53,681,pr_1646240038244941681,0.03,0,pr
132340,13326,28/02/2022 09:59:27,15,pos_1646042366812675015,0.01,2,pos
132341,63255,24/10/2022 18:55:15,161,pos_1666637714874355161,0.01,2,pos
132342,19592,11/5/2022 6:51,74,pos_1652251910016200074,0.01,2,pos
132343,50378,12/11/2022 17:26,130,pos_1668274000469349130,0.01,2,pos
132344,108986,9/6/2022 8:47,946,pr_1654764479472397946,0.03,0,pr
132345,86783,23/04/2021 12:06:46,772,pr_1619179605551149772,0.03,0,pr
132346,33697,23/08/2022 13:48:44,34,pos_1661262524171716034,0.01,2,pos
132347,13682,5/3/2022 0:25,166,pos_1646439920190639166,0.01,2,pos
132348,74130,6/12/2022 0:23,318,pos_1670286199482175318,0.01,2,pos
132349,89525,22/06/2021 05:07:12,2628,pr_1624338432474907628,0.03,0,pr
132350,66650,8/11/2022 8:39,112,pos_1667896768696849112,0.01,2,pos
132351,28344,20/07/2022 03:29:11,258,pos_1658287750554521258,0.01,2,pos
132352,83555,8/2/2021 8:37,166,pr_1612773456138001166,0.03,0,pr
132353,119416,1/12/2022 4:41,11232323237,pr_1669869700584168987,0.03,0,pr
132354,15007,22/03/2022 18:22:57,157,pos_1647973376851598157,0.01,2,pos
132355,103098,10/3/2022 17:24,569,pr_1646933076129445569,0.03,0,pr
132356,12802,20/02/2022 07:38:53,102,pos_1645342732725140102,0.01,2,pos
132357,24817,24/06/2022 04:53:08,167,pos_1656046388169697167,0.01,2,pos
132358,136414,24/08/2022 01:40:09,2013,pp_1661305208700299013,0.025,2,pp
132359,68101,14/11/2022 02:34:16,169,pos_1668393255601170169,0.01,2,pos
132360,18175,27/04/2022 06:20:43,194,pos_1651040442866622194,0.01,2,pos
132361,52207,20/11/2022 00:29:15,19,pos_1668904155432533019,0.01,2,pos
132362,115606,24/09/2022 18:41:51,1235,pr_1664044910815450235,0.03,0,pr
132363,46703,27/10/2022 10:27:18,168,pos_1666866437837812168,0.01,2,pos
132364,25727,1/7/2022 4:59,162,pos_1656651543624925162,0.01,2,pos
132365,102912,6/3/2022 13:22,1245,pr_1646572949274300245,0.03,0,pr
132366,130966,17/04/2022 08:21:41,1965,pp_1650183700513550965,0.025,2,pp
132367,74818,8/12/2022 19:07,284,pos_1670526454232481284,0.01,2,pos
132368,82317,10/1/2021 10:12,799,pr_1610273576728425799,0.03,0,pr
132369,114860,12/9/2022 15:29,152,pr_1662996565080166152,0.03,0,pr
132370,27300,13/07/2022 14:37:44,286,pos_1657723063622421286,0.01,2,pos
132371,6637,1/11/2021 9:36,57,pos_1635759408412703057,0.01,2,pos
132372,29869,30/07/2022 11:16:07,12,pos_1659179766895974012,0.01,2,pos
132373,4529,3/9/2021 17:11,30,pos_1630689097413494030,0.01,2,pos
132374,139225,24/10/2022 16:45:30,1044,pp_1666629930206776044,0.025,2,pp
132375,19989,15/05/2022 14:41:57,10,pos_1652625716902882010,0.01,2,pos
132376,42823,10/10/2022 16:58,142,pos_1665421139205267142,0.01,2,pos
132377,129653,16/03/2022 17:01:48,565,pp_1647450107992046565,0.025,2,pp
132378,86224,10/4/2021 12:09,779,pr_1618056566226744779,0.03,0,pr
132379,102771,3/3/2022 6:16,903,pr_1646288171519180903,0.03,0,pr
132380,30291,2/8/2022 10:28,334,pos_1659436129217821334,0.01,2,pos
132381,5209,25/09/2021 09:06:20,280,pos_1632560780147451280,0.01,2,pos
132382,37296,13/09/2022 10:28:41,66,pos_1663064920676750066,0.01,2,pos
132383,60938,14/10/2022 13:41:23,24,pos_1665754882951566024,0.01,2,pos
132384,15792,1/4/2022 11:33,30,pos_1648812826448318030,0.01,2,pos
132385,111018,12/7/2022 21:13,794,pr_1657660410885553794,0.03,0,pr
132386,39096,22/09/2022 11:10:16,221,pos_1663845016377062221,,,pos
132387,91386,29/07/2021 04:12:45,345,pr_1627531965275207345,0.03,0,pr
132388,27684,15/07/2022 08:59:57,48,pos_1657875597206332048,0.01,2,pos
132389,5857,12/10/2021 4:55,140,pos_1634014508909244140,0.01,2,pos
132390,134398,5/7/2022 19:00,1229,pp_1657047606968318229,0.025,2,pp
132391,90222,7/7/2021 8:49,2587,pr_1625647768210477587,0.03,0,pr
132392,39796,25/09/2022 14:44:16,105,pos_1664117056255983105,0.01,2,pos
132393,131818,7/5/2022 0:15,1516,pp_1651882502026594516,0.025,2,pp
132394,132889,29/05/2022 06:19:24,1180,pp_1653805164354699180,0.025,2,pp
132395,52705,22/11/2022 04:36:19,46,pos_1669091778583259046,0.01,2,pos
132396,135487,1/8/2022 4:23,659,pp_1659327780333958659,0.025,2,pp
132397,103590,18/03/2022 17:04:23,1549,pr_1647623062862072549,0.03,0,pr
132398,88282,26/05/2021 14:23:32,561,pr_1622039011836939561,0.03,0,pr
132399,16387,7/4/2022 20:33,235,pos_1649363594550877235,0.01,2,pos
132400,64889,31/10/2022 01:08:45,133,pos_1667178524505495133,0.01,2,pos
132401,50944,15/11/2022 13:59:39,8,pos_1668520778961843008,0.01,2,pos
132402,135226,26/07/2022 16:24:30,419,pp_1658852670035569419,0.025,2,pp
132403,49331,8/11/2022 18:04,33,pos_1667930684749324033,0.01,2,pos
132404,106803,6/5/2022 9:15,3067,pr_1651828534124168067,0.03,0,pr
132405,14849,21/03/2022 06:51:50,209,pos_1647845510229752209,0.01,2,pos
132406,52163,20/11/2022 14:05:41,196,pos_1668953141002174196,0.01,2,pos
132407,136911,4/9/2022 13:50,359,pp_1662299416076244359,0.025,2,pp
132408,87109,1/5/2021 10:21,20123232323,pr_1619864518390688098,0.03,0,pr
132409,119039,24/11/2022 14:35:41,1445,pr_1669300541382477445,0.03,0,pr
132410,116868,15/10/2022 11:02:44,504,pr_1665831764179097504,0.03,0,pr
132411,64410,29/10/2022 15:15:36,137,pos_1667056535767079137,0.01,2,pos
132412,12348,14/02/2022 12:39:13,8,pos_1644842352726243008,0.01,2,pos
132413,91833,7/8/2021 5:32,539,pr_1628314359716423539,0.03,0,pr
132414,128495,10/2/2022 14:16,1525,pp_1644502617631017525,0.025,2,pp
132415,93544,10/9/2021 17:46,920,pr_1631296014345099920,0.03,0,pr
132416,38015,16/09/2022 13:16:09,109,pos_1663334168829029109,,,pos
132417,137443,13/09/2022 02:42:53,5,pp_1663036972740741005,0.025,2,pp
132418,62218,19/10/2022 12:01:34,41,pos_1666180893546778041,0.01,2,pos
132419,24479,22/06/2022 09:39:24,64,pos_1655890764484368064,0.01,2,pos
132420,127349,25/12/2021 13:43:45,946,pp_1640439825366825946,0.025,2,pp
132421,137474,13/09/2022 05:14:28,1587,pp_1663046068409103587,0.025,2,pp
132422,110971,11/7/2022 16:15,1199,pr_1657556150831742199,0.03,0,pr
132423,49615,9/11/2022 7:20,125,pos_1667978432409677125,0.01,2,pos
132424,45743,23/10/2022 18:01:26,155,pos_1666548086082618155,0.01,2,pos
132425,62162,19/10/2022 08:47:38,81,pos_1666169257797774081,0.01,2,pos
132426,4969,17/09/2021 15:39:33,5,pos_1631893172680536005,0.01,2,pos
132427,34263,26/08/2022 08:36:39,35,pos_1661502998950760035,0.01,2,pos
132428,74102,6/12/2022 6:51,201,pos_1670309488840897201,0.01,2,pos
132429,39599,25/09/2022 14:01:21,155,pos_1664114481312275155,0.01,2,pos
132430,129527,12/3/2022 9:54,5,pp_1647078871689292005,0.025,2,pp
132431,18187,27/04/2022 13:58:28,181,pos_1651067908329007181,0.01,2,pos
132432,111941,26/07/2022 02:50:33,1253,pr_1658803832856745253,0.03,0,pr
132433,8020,1/12/2021 22:29,101,pos_1638397796780905101,0.01,2,pos
132434,38489,19/09/2022 19:07:43,112,pos_1663614462915776112,0.01,2,pos
132435,57672,28/09/2022 06:20:23,5,pos_1664346022802475005,0.01,2,pos
132436,129825,20/03/2022 13:11:02,464,pp_1647781861863526464,0.025,2,pp
132437,36744,9/9/2022 9:21,101,pos_1662715266205036101,0.01,2,pos
132438,31118,7/8/2022 12:30,35,pos_1659875406569469035,0.01,2,pos
132439,90276,8/7/2021 10:02,1423,pr_1625738559858193423,0.03,0,pr
132440,53722,25/11/2022 15:48:58,204,pos_1669391338336314204,0.01,2,pos
132441,17526,20/04/2022 15:52:45,153,pos_1650469964778366153,0.01,2,pos
132442,76585,14/12/2022 10:45:37,8,pos_1671014737043991008,0.01,2,pos
132443,107117,11/5/2022 17:36,21,pr_1652290593017194021,0.03,0,pr
132444,28512,21/07/2022 17:50:43,161,pos_1658425843120976161,0.01,2,pos
132445,123440,17/06/2021 08:24:15,385,pp_1623918255300370385,0.025,2,pp
132446,86467,16/04/2021 03:16:57,1105,pr_1618543017110676105,0.03,0,pr
132447,139398,28/10/2022 11:53:46,1436,pp_1666958025789314436,0.025,2,pp
132448,48732,5/11/2022 14:22,326,pos_1667658128619854326,0.01,2,pos
132449,100469,22/01/2022 14:15:03,1397,pr_1642860903033253397,0.03,0,pr
132450,112598,5/8/2022 7:08,156,pr_1659683289837765156,0.03,0,pr
132451,17179,16/04/2022 13:00:46,5,pos_1650114046075251005,0.01,2,pos
132452,19105,6/5/2022 10:04,84,pos_1651831478111960084,0.01,2,pos
132453,38471,18/09/2022 10:47:30,287,pos_1663498049783694287,0.01,2,pos
132454,101224,4/2/2022 11:42,1969,pr_1643974942642891969,0.03,0,pr
132455,105752,21/04/2022 07:24:13,349,pr_1650525853460222349,0.03,0,pr
132456,27100,11/7/2022 10:49,49,pos_1657536570797992049,0.01,2,pos
132457,8995,20/12/2021 13:42:42,96,pos_1640007762367248096,0.01,2,pos
132458,62156,19/10/2022 04:34:40,246,pos_1666154080429780246,0.01,2,pos
132459,40543,29/09/2022 12:13:18,160,pos_1664453598230573160,0.01,2,pos
132460,40668,30/09/2022 03:26:13,214,pos_1664508373178959214,0.01,2,pos
132461,130982,17/04/2022 08:00:05,1465,pp_1650182404520863465,0.025,2,pp
132462,19988,15/05/2022 07:33:22,40,pos_1652600002189071040,0.01,2,pos
132463,100029,14/01/2022 00:25:42,1036,pr_1642119941506613036,0.03,0,pr
132464,58863,4/10/2022 16:52,283,pos_1664902322782452283,0.01,2,pos
132465,499,13/02/2021 15:46:40,44,pos_1613231199962080044,0.01,2,pos
132466,97277,23/11/2021 10:44:22,345,pr_1637664261691248345,0.03,0,pr
132467,66422,7/11/2022 6:55,58,pos_1667804147666389058,0.01,2,pos
132468,89794,27/06/2021 10:05:25,306,pr_1624788325468010306,0.03,0,pr
132469,127483,30/12/2021 13:36:10,494,pp_1640871370389361494,0.025,2,pp
132470,98829,22/12/2021 12:19:19,1763,pr_1640175559253942763,0.03,0,pr
132471,53535,25/11/2022 15:41:59,149,pos_1669390918707549149,0.01,2,pos
132472,5104,21/09/2021 14:14:07,81,pos_1632233647174805081,0.01,2,pos
132473,35827,4/9/2022 5:59,153,pos_1662271196107600153,0.01,2,pos
132474,39999,27/09/2022 12:42:03,216,pos_1664282522888042216,0.01,2,pos
132475,97450,25/11/2021 13:13:22,540,pr_1637846001615843540,0.03,0,pr
132476,84015,18/02/2021 05:52:13,800,pr_1613627532955343800,0.03,0,pr
132477,100568,24/01/2022 07:55:50,189,pr_1643010949850497189,0.03,0,pr
132478,57950,29/09/2022 15:35:42,83,pos_1664465741682174083,0.01,2,pos
132479,135095,22/07/2022 16:27:23,833,pp_1658507243436983833,0.025,2,pp
132480,55432,1/12/2022 16:18,147,pos_1669911530293532147,0.01,2,pos
132481,97670,29/11/2021 11:32:50,1457,pr_1638185569851711457,0.03,0,pr
132482,27169,12/7/2022 17:32,18,pos_1657647144174275018,0.01,2,pos
132483,89407,19/06/2021 09:38:53,1369,pr_1624095533308005369,0.03,0,pr
132484,36530,8/9/2022 12:24,177,pos_1662639863638317177,0.01,2,pos
132485,137420,12/9/2022 13:01,1204,pp_1662987688636182204,0.025,2,pp
132486,92354,19/08/2021 10:52:00,329,pr_1629370319506739329,0.03,0,pr
132487,100263,19/01/2022 16:06:28,1029,pr_1642608387880784029,0.03,0,pr
132488,46146,25/10/2022 14:55:49,202,pos_1666709748589520202,0.01,2,pos
132489,17873,24/04/2022 08:34:12,322,pos_1650789252402572322,0.01,2,pos
132490,12936,22/02/2022 08:57:26,57,pos_1645520245528114057,0.01,2,pos
132491,121932,6/3/2021 12:15,1010,pp_1615032922867015010,0.025,2,pp
132492,67886,13/11/2022 12:13:01,104,pos_1668341581155465104,0.01,2,pos
132493,114184,31/08/2022 08:41:34,704,pr_1661935294377292704,0.03,0,pr
132494,108557,2/6/2022 5:01,422,pr_1654146092096782422,0.03,0,pr
132495,136449,25/08/2022 07:22:39,658,pp_1661412158635405658,0.025,2,pp
132496,92398,19/08/2021 08:43:29,1016,pr_1629362608530161016,0.03,0,pr
132497,134483,7/7/2022 20:05,1141,pp_1657224355795375141,0.025,2,pp
132498,102024,19/02/2022 14:14:02,551,pr_1645280041761433551,0.03,0,pr
132499,11680,4/2/2022 10:27,130,pos_1643970423052453130,0.01,2,pos
132500,30627,4/8/2022 12:20,116,pos_1659615646963490116,0.01,2,pos
132501,74369,7/12/2022 5:49,159,pos_1670392171932602159,0.01,2,pos
132502,95060,10/10/2021 10:29,566,pr_1633861787749517566,0.03,0,pr
132503,75912,12/12/2022 11:22,293,pos_1670844147827224293,0.01,2,pos
132504,126605,23/11/2021 13:11:35,490,pp_1637673094916416490,0.025,2,pp
132505,16204,5/4/2022 12:25,83,pos_1649161527941700083,0.01,2,pos
132506,16750,12/4/2022 13:23,192,pos_1649769782280956192,0.01,2,pos
132507,92784,27/08/2021 10:03:17,718,pr_1630058596507127718,0.03,0,pr
132508,85685,29/03/2021 03:34:02,614,pr_1616988842230017614,0.03,0,pr
132509,69983,22/11/2022 19:10:40,36,pos_1669144240122132036,0.01,2,pos
132510,22275,4/6/2022 4:32,126,pos_1654317121767897126,0.01,2,pos
132511,133771,21/06/2022 22:30:23,273,pp_1655850622754352273,0.025,2,pp
132512,98223,11/12/2021 0:43,1108,pr_1639183433082831108,0.03,0,pr
132513,65831,4/11/2022 16:40,354,pos_1667580026106559354,0.01,2,pos
132514,26808,9/7/2022 7:40,146,pos_1657352422859219146,0.01,2,pos
132515,17394,18/04/2022 09:31:54,214,pos_1650274313707227214,0.01,2,pos
132516,47494,31/10/2022 08:01:45,152,pos_1667203305051890152,0.01,2,pos
132517,5651,6/10/2021 11:22,11,pos_1633519335767877011,0.01,2,pos
132518,7177,13/11/2021 07:18:35,240,pos_1636787914945530240,0.01,2,pos
132519,94447,28/09/2021 18:41:38,1070,pr_1632854498341541070,0.03,0,pr
132520,118979,23/11/2022 08:43:14,653,pr_1669192993758225653,0.03,0,pr
132521,63852,26/10/2022 09:38:17,1123232323,pos_1666777096991680198,0.01,2,pos
132522,75657,11/12/2022 16:35,250,pos_1670776537838686250,0.01,2,pos
132523,54498,28/11/2022 13:20:08,229,pos_1669641607575797229,0.01,2,pos
132524,132418,19/05/2022 09:40:25,688,pp_1652953225380349688,0.025,2,pp
132525,61711,17/10/2022 21:05:42,143,pos_1666040741690265143,0.01,2,pos
132526,132185,14/05/2022 10:43:05,1483,pp_1652524984919232483,0.025,2,pp
132527,45952,24/10/2022 10:20:08,31,pos_1666606807524008031,0.01,2,pos
132528,108906,8/6/2022 22:21,627,pr_1654726898206210627,0.03,0,pr
132529,22106,3/6/2022 18:22,53,pos_1654280576278780053,0.01,2,pos
132530,8407,9/12/2021 8:32,5,pos_1639038737089037005,0.01,2,pos
132531,31881,12/8/2022 8:05,228,pos_1660291558493158228,0.01,2,pos
132532,56937,7/12/2022 15:54,280,pos_1670428456756461280,0.01,2,pos
132533,92246,16/08/2021 09:56:25,1323,pr_1629107785003424323,0.03,0,pr
