,index,date,amount,transaction_id,rate,flat_fee,product
82596,103763,20/03/2022 16:40:32,779,pr_1647794432062673779,0.03,0.0,pr
82597,39658,25/09/2022 14:38:05,167,pos_1664116685349109167,0.01,2.0,pos
82598,2105,29/05/2021 15:11:08,99,pos_1622301067904791099,0.01,2.0,pos
82599,117030,18/10/2022 20:05:18,19,pr_1666123518319808019,0.03,0.0,pr
82600,69589,20/11/2022 03:07:11,152,pos_1668913630941016152,0.01,2.0,pos
82601,31428,09/08/2022 09:16:38,42,pos_1660036598227160042,0.01,2.0,pos
82602,70611,24/11/2022 17:21:33,144,pos_1669310492771011144,0.01,2.0,pos
82603,64432,29/10/2022 11:05:57,50,pos_1667041557471095050,0.01,2.0,pos
82604,56181,04/12/2022 07:50:52,287,pos_1670140251686616287,0.01,2.0,pos
82605,66786,08/11/2022 17:03:41,127,pos_1667927021349668127,0.01,2.0,pos
82606,89517,22/06/2021 19:45:57,1504,pr_1624391156929023504,0.03,0.0,pr
82607,61124,14/10/2022 19:30:02,147,pos_1665775802279470147,0.01,2.0,pos
82608,31303,08/08/2022 14:42:23,85,pos_1659969742834283085,0.01,2.0,pos
82609,134781,16/07/2022 05:25:44,1240,pp_1657949143673476240,0.025,2.0,pp
82610,117601,28/10/2022 11:40:41,8,pr_1666957240871130008,0.03,0.0,pr
82611,37763,15/09/2022 08:29:35,99,pos_1663230574697310099,,,pos
82612,41103,02/10/2022 08:36:02,141,pos_1664699762192453141,0.01,2.0,pos
82613,101681,12/02/2022 07:43:20,1276,pr_1644651799788053276,0.03,0.0,pr
82614,6606,31/10/2021 06:22:21,217,pos_1635661341033539217,0.01,2.0,pos
82615,124250,31/07/2021 13:57:20,1155,pp_1627739840295910155,0.025,2.0,pp
82616,104213,27/03/2022 12:00:23,1858,pr_1648382422542308858,0.03,0.0,pr
82617,87000,28/04/2021 22:27:48,637,pr_1619648868096987637,0.03,0.0,pr
82618,115960,30/09/2022 04:37:01,1559,pr_1664512620827253559,0.03,0.0,pr
82619,18480,30/04/2022 10:08:35,131,pos_1651313314848722131,0.01,2.0,pos
82620,136281,20/08/2022 17:56:53,1532,pp_1661018212681403532,0.025,2.0,pp
82621,3597,02/08/2021 12:24:36,302,pos_1627907076082581302,0.01,2.0,pos
82622,100267,19/01/2022 15:18:30,542,pr_1642605510150543542,0.03,0.0,pr
82623,14878,21/03/2022 02:02:20,73,pos_1647828139629439073,0.01,2.0,pos
82624,110162,28/06/2022 14:59:11,88,pr_1656428351299913088,0.03,0.0,pr
82625,103157,10/03/2022 06:33:47,274,pr_1646894026850447274,0.03,0.0,pr
82626,26403,06/07/2022 14:48:56,226,pos_1657118936342922226,0.01,2.0,pos
82627,17637,21/04/2022 07:04:57,40,pos_1650524696540721040,0.01,2.0,pos
82628,29432,27/07/2022 14:11:19,166,pos_1658931079299711166,0.01,2.0,pos
82629,108950,09/06/2022 04:32:59,122,pr_1654749178731156122,0.03,0.0,pr
82630,44490,18/10/2022 04:54:24,192,pos_1666068863604501192,0.01,2.0,pos
82631,130488,07/04/2022 09:02:23,376,pp_1649322143464526376,0.025,2.0,pp
82632,30171,01/08/2022 08:51:18,97,pos_1659343877719614097,0.01,2.0,pos
82633,102545,28/02/2022 17:54:18,1332,pr_1646070858214376332,0.03,0.0,pr
82634,45902,24/10/2022 10:26:23,9,pos_1666607182845962009,0.01,2.0,pos
82635,83178,30/01/2021 13:37:01,2308,pr_1612013820585222308,0.03,0.0,pr
82636,43611,14/10/2022 16:03:16,27,pos_1665763396428699027,0.01,2.0,pos
82637,118267,10/11/2022 20:07:13,762,pr_1668110833450103762,0.03,0.0,pr
82638,43020,11/10/2022 08:29:16,65,pos_1665476955989006065,0.01,2.0,pos
82639,95009,09/10/2021 18:42:46,1894,pr_1633804965964695894,0.03,0.0,pr
82640,134876,18/07/2022 11:04:36,428,pp_1658142276214511428,0.025,2.0,pp
82641,49658,09/11/2022 11:04:49,36,pos_1667991888777230036,0.01,2.0,pos
82642,88815,07/06/2021 10:48:22,320,pr_1623062901726694320,0.03,0.0,pr
82643,40131,27/09/2022 09:03:11,73,pos_1664269390534197073,0.01,2.0,pos
82644,67323,11/11/2022 03:30:44,49,pos_1668137443904357049,0.01,2.0,pos
82645,13217,27/02/2022 08:19:55,135,pos_1645949995358345135,0.01,2.0,pos
82646,85659,28/03/2021 05:34:57,383,pr_1616909697125127383,0.03,0.0,pr
82647,3999,16/08/2021 14:43:58,36,pos_1629125038112152036,0.01,2.0,pos
82648,13058,24/02/2022 04:12:45,56,pos_1645675965006092056,0.01,2.0,pos
82649,43789,14/10/2022 16:28:03,101,pos_1665764882840601101,0.01,2.0,pos
82650,101948,17/02/2022 06:58:26,72,pr_1645081106411214072,0.03,0.0,pr
82651,14304,14/03/2022 17:01:55,35,pos_1647277315307985035,0.01,2.0,pos
82652,52853,22/11/2022 12:05:04,155,pos_1669118704356507155,0.01,2.0,pos
82653,82702,20/01/2021 06:23:56,690,pr_1611123836286463690,0.03,0.0,pr
82654,101340,07/02/2022 15:14:41,1746,pr_1644246881295312746,0.03,0.0,pr
82655,27042,11/07/2022 12:16:56,315,pos_1657541815683064315,0.01,2.0,pos
82656,128168,29/01/2022 16:24:52,384,pp_1643473492144236384,0.025,2.0,pp
82657,40946,01/10/2022 14:01:50,84,pos_1664632910142733084,0.01,2.0,pos
82658,70713,24/11/2022 08:53:36,124,pos_1669280015955599124,0.01,2.0,pos
82659,70105,22/11/2022 15:29:21,239,pos_1669130961032856239,0.01,2.0,pos
82660,49758,09/11/2022 13:29:15,111,pos_1668000554614691111,0.01,2.0,pos
82661,67025,09/11/2022 15:51:15,318,pos_1668009074902312318,0.01,2.0,pos
82662,132973,31/05/2022 05:52:56,542,pp_1653976375522471542,0.025,2.0,pp
82663,92931,30/08/2021 09:21:47,1183,pr_1630315306990679183,0.03,0.0,pr
82664,57288,26/09/2022 15:22:40,34,pos_1664205760279678034,0.01,2.0,pos
82665,18433,29/04/2022 11:05:02,62,pos_1651230302237585062,0.01,2.0,pos
82666,50191,11/11/2022 03:40:38,89,pos_1668138037653540089,0.01,2.0,pos
82667,60599,12/10/2022 13:07:47,245,pos_1665580066680428245,0.01,2.0,pos
82668,42713,09/10/2022 17:22:44,214,pos_1665336164004023214,0.01,2.0,pos
82669,18359,29/04/2022 16:59:23,155,pos_1651251563418212155,0.01,2.0,pos
82670,120372,16/12/2022 06:43:03,1116,pr_1671172982910580116,0.03,0.0,pr
82671,31748,11/08/2022 07:10:31,217,pos_1660201831362070217,0.01,2.0,pos
82672,132255,16/05/2022 10:09:51,2106,pp_1652695791027380106,0.025,2.0,pp
82673,124478,12/08/2021 05:03:56,184,pp_1628744636426731184,0.025,2.0,pp
82674,37922,16/09/2022 00:26:10,232,pos_1663287970271569232,,,pos
82675,6110,18/10/2021 19:38:39,258,pos_1634585918637542258,0.01,2.0,pos
82676,5113,22/09/2021 05:12:55,18,pos_1632287575048507018,0.01,2.0,pos
82677,80062,26/12/2022 06:26:40,180,pos_1672035999744048180,0.01,2.0,pos
82678,88122,22/05/2021 09:45:55,463,pr_1621676755315505463,0.03,0.0,pr
82679,73130,03/12/2022 12:43:55,250,pos_1670071435192039250,0.01,2.0,pos
82680,79523,24/12/2022 14:49:59,193,pos_1671893399059137193,0.01,2.0,pos
82681,33967,25/08/2022 19:55:01,154,pos_1661457301471436154,0.01,2.0,pos
82682,99896,11/01/2022 06:49:09,1434,pr_1641883748710693434,0.03,0.0,pr
82683,47032,29/10/2022 11:55:59,281,pos_1667044558962479281,0.01,2.0,pos
82684,94428,28/09/2021 11:23:45,567,pr_1632828224960326567,0.03,0.0,pr
82685,92001,11/08/2021 19:02:49,1371,pr_1628708568596234371,0.03,0.0,pr
82686,112297,31/07/2022 10:19:57,264,pr_1659262796881152264,0.03,0.0,pr
82687,17797,23/04/2022 11:01:29,338,pos_1650711688527771338,0.01,2.0,pos
82688,67660,12/11/2022 14:19:34,178,pos_1668262774408723178,0.01,2.0,pos
82689,96666,10/11/2021 13:02:11,1599,pr_1636549330851793599,0.03,0.0,pr
82690,68603,16/11/2022 02:27:15,104,pos_1668565634867912104,0.01,2.0,pos
82691,93193,04/09/2021 12:28:34,2050,pr_1630758513510069050,0.03,0.0,pr
82692,97530,26/11/2021 11:27:45,1069,pr_1637926064797631069,0.03,0.0,pr
82693,19272,08/05/2022 10:44:52,203,pos_1652006691544465203,0.01,2.0,pos
82694,98878,22/12/2021 13:55:00,230,pr_1640181299994701230,0.03,0.0,pr
82695,59197,05/10/2022 11:09:21,160,pos_1664968160683492160,0.01,2.0,pos
82696,60589,12/10/2022 13:29:07,18,pos_1665581346873050018,0.01,2.0,pos
82697,89885,29/06/2021 19:40:19,1488,pr_1624995619366016488,0.03,0.0,pr
82698,84993,13/03/2021 20:38:27,107,pr_1615667906720826107,0.03,0.0,pr
82699,133928,25/06/2022 07:03:36,469,pp_1656140616256207469,0.025,2.0,pp
82700,412,06/02/2021 12:48:37,173,pos_1612615717422594173,0.01,2.0,pos
82701,85692,29/03/2021 20:38:52,799,pr_1617050331649933799,0.03,0.0,pr
82702,25445,29/06/2022 18:26:19,260,pos_1656527179409892260,0.01,2.0,pos
82703,45513,22/10/2022 09:22:33,263,pos_1666430553369601263,0.01,2.0,pos
82704,115089,15/09/2022 01:25:05,1372,pr_1663205104835637372,0.03,0.0,pr
82705,13178,26/02/2022 09:15:35,38,pos_1645866935044854038,0.01,2.0,pos
82706,48310,03/11/2022 22:03:42,139,pos_1667513021707061139,0.01,2.0,pos
82707,14853,21/03/2022 19:55:51,159,pos_1647892550935550159,0.01,2.0,pos
82708,18493,30/04/2022 12:06:28,57,pos_1651320388415068057,0.01,2.0,pos
82709,82977,26/01/2021 21:49:39,2480,pr_1611697779282103480,0.03,0.0,pr
82710,52669,22/11/2022 07:35:04,260,pos_1669102503751533260,0.01,2.0,pos
82711,102841,04/03/2022 15:00:23,2939,pr_1646406023351040939,0.03,0.0,pr
82712,7547,21/11/2021 12:32:29,5,pos_1637497948828592005,0.01,2.0,pos
82713,37540,14/09/2022 21:30:10,21,pos_1663191009585182021,0.01,2.0,pos
82714,13199,26/02/2022 15:32:53,47,pos_1645889572707082047,0.01,2.0,pos
82715,115763,27/09/2022 16:47:22,279,pr_1664297241867797279,0.03,0.0,pr
82716,81742,31/12/2022 02:38:41,203,pos_1672454321202358203,0.01,2.0,pos
82717,83686,11/02/2021 07:32:23,1141,pr_1613028742836060141,0.03,0.0,pr
82718,140375,21/11/2022 08:58:07,1975,pp_1669021086629818975,0.025,2.0,pp
82719,25653,01/07/2022 15:14:28,250,pos_1656688468399139250,0.01,2.0,pos
82720,84775,09/03/2021 13:57:40,426,pr_1615298260383933426,0.03,0.0,pr
82721,38353,18/09/2022 18:25:37,88,pos_1663525537095312088,0.01,2.0,pos
82722,21532,29/05/2022 11:33:13,29,pos_1653823992923660029,0.01,2.0,pos
82723,110802,09/07/2022 13:26:38,506,pr_1657373198119534506,0.03,0.0,pr
82724,37413,13/09/2022 10:37:09,5,pos_1663065428952466005,0.01,2.0,pos
82725,16856,13/04/2022 13:09:03,47,pos_1649855343193579047,0.01,2.0,pos
82726,1319,14/04/2021 14:10:59,139,pos_1618409459311781139,0.01,2.0,pos
82727,85300,20/03/2021 14:04:16,11232323239,pr_1616249056165187989,0.03,0.0,pr
82728,82059,04/01/2021 20:00:13,866,pr_1609790413202367866,0.03,0.0,pr
82729,139133,21/10/2022 10:28:23,761,pp_1666348102802167761,0.025,2.0,pp
82730,70040,22/11/2022 10:07:53,5,pos_1669111672767992005,0.01,2.0,pos
82731,82479,14/01/2021 04:32:05,270,pr_1610598725142025270,0.03,0.0,pr
82732,136154,18/08/2022 16:19:27,272,pp_1660839567344377272,0.025,2.0,pp
82733,96796,13/11/2021 18:45:05,1930,pr_1636829105367536930,0.03,0.0,pr
82734,89107,13/06/2021 14:29:44,1807,pr_1623594584160563807,0.03,0.0,pr
82735,105056,10/04/2022 13:25:19,552,pr_1649597119001595552,0.03,0.0,pr
82736,30614,04/08/2022 18:44:38,1123232323,pos_1659638677571283198,0.01,2.0,pos
82737,11422,31/01/2022 10:26:32,92,pos_1643624791840557092,0.01,2.0,pos
82738,87246,04/05/2021 11:05:09,165,pr_1620126308764816165,0.03,0.0,pr
82739,14287,14/03/2022 17:21:45,74,pos_1647278504989658074,0.01,2.0,pos
82740,50468,13/11/2022 08:53:00,116,pos_1668329579500512116,0.01,2.0,pos
82741,107099,11/05/2022 11:42:57,688,pr_1652269376965758688,0.03,0.0,pr
82742,134185,01/07/2022 02:54:53,546,pp_1656644092889545546,0.025,2.0,pp
82743,20624,20/05/2022 11:19:40,159,pos_1653045579547519159,0.01,2.0,pos
82744,43749,14/10/2022 14:07:20,243,pos_1665756440058508243,0.01,2.0,pos
82745,22351,05/06/2022 00:08:34,237,pos_1654387713885053237,0.01,2.0,pos
82746,132834,27/05/2022 14:39:40,312,pp_1653662380471890312,0.025,2.0,pp
82747,29524,28/07/2022 13:03:47,86,pos_1659013427449422086,0.01,2.0,pos
82748,640,25/02/2021 14:14:36,138,pos_1614262476484352138,0.01,2.0,pos
82749,97304,23/11/2021 05:08:23,197,pr_1637644102713957197,0.03,0.0,pr
82750,62700,21/10/2022 13:44:54,107,pos_1666359893709595107,0.01,2.0,pos
82751,36100,06/09/2022 10:31:42,183,pos_1662460302144530183,0.01,2.0,pos
82752,72731,01/12/2022 19:16:09,83,pos_1669922168897854083,0.01,2.0,pos
82753,130017,26/03/2022 20:04:26,1414,pp_1648325065581195414,0.025,2.0,pp
82754,133367,10/06/2022 04:54:00,477,pp_1654836839887395477,0.025,2.0,pp
82755,10543,16/01/2022 11:16:14,44,pos_1642331774424642044,0.01,2.0,pos
82756,6240,21/10/2021 02:09:11,162,pos_1634782150879437162,0.01,2.0,pos
82757,66364,06/11/2022 09:23:46,312,pos_1667726626440945312,0.01,2.0,pos
82758,8771,16/12/2021 17:19:39,193,pos_1639675179040032193,0.01,2.0,pos
82759,56471,05/12/2022 15:18:40,134,pos_1670253520006664134,0.01,2.0,pos
82760,120167,13/12/2022 22:50:39,344,pr_1670971839161457344,0.03,0.0,pr
82761,40544,29/09/2022 09:53:07,28,pos_1664445186880934028,0.01,2.0,pos
82762,80181,26/12/2022 12:01:54,137,pos_1672056113712797137,0.01,2.0,pos
82763,41450,03/10/2022 14:11:01,167,pos_1664806260552939167,0.01,2.0,pos
82764,91865,08/08/2021 16:18:45,344,pr_1628439525201532344,0.03,0.0,pr
82765,8639,14/12/2021 08:39:58,106,pos_1639471197780628106,0.01,2.0,pos
82766,100925,30/01/2022 11:01:09,921,pr_1643540468595253921,0.03,0.0,pr
82767,90793,18/07/2021 19:09:57,401,pr_1626635396763693401,0.03,0.0,pr
82768,26931,10/07/2022 14:30:02,244,pos_1657463402319294244,0.01,2.0,pos
82769,61837,18/10/2022 12:02:39,118,pos_1666094558876862118,0.01,2.0,pos
82770,61397,16/10/2022 06:09:17,239,pos_1665900557345659239,0.01,2.0,pos
82771,56248,04/12/2022 08:00:11,42,pos_1670140810933267042,0.01,2.0,pos
82772,126888,06/12/2021 09:27:00,1787,pp_1638782820043222787,0.025,2.0,pp
82773,106418,01/05/2022 13:03:47,1214,pr_1651410227284449214,0.03,0.0,pr
82774,80868,28/12/2022 12:53:57,152,pos_1672232036831901152,0.01,2.0,pos
82775,20656,21/05/2022 10:09:30,332,pos_1653127769880807332,0.01,2.0,pos
82776,112464,03/08/2022 16:52:26,87,pr_1659545545700355087,0.03,0.0,pr
82777,54106,27/11/2022 09:17:01,70,pos_1669540620616302070,0.01,2.0,pos
82778,162,13/01/2021 05:36:24,168,pos_1610516184124585168,0.01,2.0,pos
82779,64296,28/10/2022 04:46:41,216,pos_1666932400745609216,0.01,2.0,pos
82780,115887,29/09/2022 12:47:02,1529,pr_1664455622145193529,0.03,0.0,pr
82781,79753,24/12/2022 16:40:49,342,pos_1671900049186726342,0.01,2.0,pos
82782,13410,01/03/2022 06:35:31,175,pos_1646116530776790175,0.01,2.0,pos
82783,99581,05/01/2022 04:09:12,1220,pr_1641355751536698220,0.03,0.0,pr
82784,15443,28/03/2022 15:52:50,196,pos_1648482769750288196,0.01,2.0,pos
82785,75010,09/12/2022 12:42:49,125,pos_1670589768894902125,0.01,2.0,pos
82786,83207,31/01/2021 10:08:19,268,pr_1612087698834299268,0.03,0.0,pr
82787,55993,03/12/2022 11:42:35,112,pos_1670067754933821112,0.01,2.0,pos
82788,100246,18/01/2022 12:32:10,578,pr_1642509129850136578,0.03,0.0,pr
82789,9977,07/01/2022 18:08:34,204,pos_1641578914173693204,0.01,2.0,pos
82790,42118,07/10/2022 13:31:41,39,pos_1665149500828070039,0.01,2.0,pos
82791,116603,11/10/2022 14:33:28,853,pr_1665498808333431853,0.03,0.0,pr
82792,29705,29/07/2022 12:48:26,7,pos_1659098906246164007,0.01,2.0,pos
82793,87307,05/05/2021 11:28:27,889,pr_1620214106918878889,0.03,0.0,pr
82794,134908,18/07/2022 17:25:14,1483,pp_1658165114195586483,0.025,2.0,pp
82795,24305,20/06/2022 17:56:49,143,pos_1655747808731838143,0.01,2.0,pos
82796,103111,10/03/2022 11:31:31,2020,pr_1646911890637223020,0.03,0.0,pr
82797,71038,25/11/2022 09:57:56,220,pos_1669370275570998220,0.01,2.0,pos
82798,21641,29/05/2022 14:31:16,73,pos_1653834675963976073,0.01,2.0,pos
82799,17461,19/04/2022 18:33:05,203,pos_1650393184942083203,0.01,2.0,pos
82800,70388,23/11/2022 19:50:40,283,pos_1669233040030611283,0.01,2.0,pos
82801,107458,17/05/2022 15:49:03,81,pr_1652802542807528081,0.03,0.0,pr
82802,101435,08/02/2022 14:42:07,6,pr_1644331326895820006,0.03,0.0,pr
82803,108615,03/06/2022 02:09:02,1862,pr_1654222142148889862,0.03,0.0,pr
82804,55348,01/12/2022 16:27:52,248,pos_1669912072484277248,0.01,2.0,pos
82805,131719,05/05/2022 08:35:41,767,pp_1651739740528479767,0.025,2.0,pp
82806,103662,18/03/2022 14:29:10,354,pr_1647613749527762354,0.03,0.0,pr
82807,25559,30/06/2022 12:54:34,270,pos_1656593673691954270,0.01,2.0,pos
82808,93075,02/09/2021 07:49:14,1791,pr_1630568953590010791,0.03,0.0,pr
82809,74705,08/12/2022 11:19:37,238,pos_1670498376578580238,0.01,2.0,pos
82810,6060,17/10/2021 05:40:43,62,pos_1634449243379449062,0.01,2.0,pos
82811,60537,12/10/2022 03:37:52,123,pos_1665545872338887123,0.01,2.0,pos
82812,23462,14/06/2022 02:35:29,295,pos_1655174129411213295,0.01,2.0,pos
82813,25361,29/06/2022 14:58:15,48,pos_1656514695256134048,0.01,2.0,pos
82814,75745,11/12/2022 14:45:24,12,pos_1670769924192253012,0.01,2.0,pos
82815,88013,20/05/2021 12:05:16,1458,pr_1621512316218493458,0.03,0.0,pr
82816,71602,27/11/2022 02:47:47,103,pos_1669517267411038103,0.01,2.0,pos
82817,111031,12/07/2022 07:53:55,192,pr_1657612434978696192,0.03,0.0,pr
82818,105064,10/04/2022 10:28:02,1122,pr_1649586482337012122,0.03,0.0,pr
82819,129494,12/03/2022 05:53:32,704,pp_1647064411929084704,0.025,2.0,pp
82820,87335,06/05/2021 06:22:43,223,pr_1620282162939114223,0.03,0.0,pr
82821,46109,25/10/2022 14:08:22,73,pos_1666706901581778073,0.01,2.0,pos
82822,140568,27/11/2022 09:15:08,3034,pp_1669540508044302034,0.025,2.0,pp
82823,140525,26/11/2022 13:26:02,1436,pp_1669469162376375436,0.025,2.0,pp
82824,11515,02/02/2022 10:32:03,104,pos_1643797922884117104,0.01,2.0,pos
82825,125473,02/10/2021 05:39:20,1841,pp_1633153159688689841,0.025,2.0,pp
82826,73780,05/12/2022 01:12:22,264,pos_1670202742449522264,0.01,2.0,pos
82827,13343,28/02/2022 03:25:23,231,pos_1646018723169485231,0.01,2.0,pos
82828,82777,21/01/2021 05:20:44,2371,pr_1611206443914242371,0.03,0.0,pr
82829,114449,04/09/2022 17:42:14,911,pr_1662313334032672911,0.03,0.0,pr
82830,3596,02/08/2021 16:21:38,246,pos_1627921298357520246,0.01,2.0,pos
82831,44285,17/10/2022 14:15:45,179,pos_1666016144955927179,0.01,2.0,pos
82832,9056,22/12/2021 16:54:49,148,pos_1640192088896954148,0.01,2.0,pos
82833,79799,25/12/2022 14:34:31,64,pos_1671978871238840064,0.01,2.0,pos
82834,93817,16/09/2021 13:43:52,420,pr_1631799832064335420,0.03,0.0,pr
82835,92533,22/08/2021 15:14:07,252,pr_1629645246849519252,0.03,0.0,pr
82836,136514,27/08/2022 06:45:50,1289,pp_1661582749983742289,0.025,2.0,pp
82837,16284,06/04/2022 16:09:52,215,pos_1649261392468142215,0.01,2.0,pos
82838,128429,08/02/2022 04:39:17,1102,pp_1644295157008870102,0.025,2.0,pp
82839,73983,05/12/2022 17:37:23,153,pos_1670261842563769153,0.01,2.0,pos
82840,6742,03/11/2021 19:57:33,76,pos_1635969453470822076,0.01,2.0,pos
82841,108634,03/06/2022 10:27:39,378,pr_1654252059482066378,0.03,0.0,pr
82842,52020,19/11/2022 08:01:45,175,pos_1668844904656874175,0.01,2.0,pos
82843,55900,03/12/2022 05:44:37,202,pos_1670046276688090202,0.01,2.0,pos
82844,72950,02/12/2022 03:19:28,10,pos_1669951167731945010,0.01,2.0,pos
82845,96745,12/11/2021 16:45:08,22123232323,pr_1636735507834620298,0.03,0.0,pr
82846,127159,18/12/2021 17:43:26,1025,pp_1639849405537747025,0.025,2.0,pp
82847,28586,22/07/2022 09:57:11,23,pos_1658483831420440023,0.01,2.0,pos
82848,115618,24/09/2022 01:29:30,631,pr_1663982969827753631,0.03,0.0,pr
82849,29089,25/07/2022 10:04:28,15,pos_1658743467807404015,0.01,2.0,pos
82850,67320,10/11/2022 07:49:06,225,pos_1668066545529066225,0.01,2.0,pos
82851,138879,16/10/2022 06:52:32,601,pp_1665903152370276601,0.025,2.0,pp
82852,75304,10/12/2022 07:43:36,29,pos_1670658216450283029,0.01,2.0,pos
82853,105548,17/04/2022 09:03:35,268,pr_1650186214538786268,0.03,0.0,pr
82854,43582,14/10/2022 06:51:01,255,pos_1665730261307272255,0.01,2.0,pos
82855,88850,07/06/2021 00:12:02,639,pr_1623024722347673639,0.03,0.0,pr
82856,72626,01/12/2022 11:23:20,144,pos_1669893800489165144,0.01,2.0,pos
82857,119073,24/11/2022 09:50:44,1193,pr_1669283444353684193,0.03,0.0,pr
82858,86331,13/04/2021 07:25:04,127,pr_1618298704005964127,0.03,0.0,pr
82859,90605,14/07/2021 17:58:10,301,pr_1626285489952840301,0.03,0.0,pr
82860,2141,31/05/2021 16:51:51,171,pos_1622479910928813171,0.01,2.0,pos
82861,39723,25/09/2022 06:51:08,273,pos_1664088667618505273,0.01,2.0,pos
82862,78655,21/12/2022 18:17:32,121,pos_1671646652318870121,0.01,2.0,pos
82863,17831,23/04/2022 01:11:20,112,pos_1650676279780538112,0.01,2.0,pos
82864,45306,21/10/2022 11:51:07,79,pos_1666353067358284079,0.01,2.0,pos
82865,95723,24/10/2021 14:54:48,2235,pr_1635087287885220235,0.03,0.0,pr
82866,125134,14/09/2021 14:38:44,133,pp_1631630323654436133,0.025,2.0,pp
82867,16118,04/04/2022 08:13:42,122,pos_1649060021537782122,0.01,2.0,pos
82868,78067,19/12/2022 09:45:02,154,pos_1671443101791299154,0.01,2.0,pos
82869,134142,30/06/2022 19:00:30,1756,pp_1656615629944556756,0.025,2.0,pp
82870,136427,24/08/2022 16:20:51,2325,pp_1661358050638579325,0.025,2.0,pp
82871,10945,23/01/2022 12:49:41,26,pos_1642942181422319026,0.01,2.0,pos
82872,78095,19/12/2022 13:59:23,187,pos_1671458363056712187,0.01,2.0,pos
82873,5833,11/10/2021 10:05:49,143,pos_1633946748570365143,0.01,2.0,pos
82874,81164,29/12/2022 12:08:13,212,pos_1672315692869622212,0.01,2.0,pos
82875,66383,06/11/2022 11:44:34,309,pos_1667735074347541309,0.01,2.0,pos
82876,80096,26/12/2022 07:51:55,345,pos_1672041114602402345,0.01,2.0,pos
82877,50060,11/11/2022 15:37:33,245,pos_1668181053184900245,0.01,2.0,pos
82878,4659,07/09/2021 12:39:03,109,pos_1631018343294375109,0.01,2.0,pos
82879,29225,26/07/2022 10:41:17,14,pos_1658832077390786014,0.01,2.0,pos
82880,6883,06/11/2021 14:00:25,231,pos_1636207225438215231,0.01,2.0,pos
82881,112949,11/08/2022 05:40:32,529,pr_1660196431963108529,0.03,0.0,pr
82882,44361,17/10/2022 07:54:02,105,pos_1665993241909073105,0.01,2.0,pos
82883,100892,29/01/2022 09:34:00,1326,pr_1643448839972207326,0.03,0.0,pr
82884,52952,23/11/2022 03:48:55,183,pos_1669175335191135183,0.01,2.0,pos
